"BCPD","Image","Morph","Sex","Microhabitat_Association","Viewpoint","Microhabitat","Background","e_max_diff","Filter_max_diff","e_prop_diff","R_c_diff","G_c_diff","B_c_diff"
"0427","0494","RB","M","Absent","0","Red_Algae","Hydroid",0.1057327502,10.211774764,0.011561499,1.9157563386,0.7838393934,0.5063787142
"0427","0496","RB","M","Absent","0","Red_Algae","Hydroid",0.3946777628,27.764674846,0.0327612554,4.6109730966,4.0123823174,1.0985704432
"0427","0498","RB","M","Absent","0","Red_Algae","Hydroid",0.2987086222,14.34903299,0.016506693,4.2769229568,3.251953791,0.8279059204
"0427","0499","RB","M","Absent","0","Red_Algae","Hydroid",0.3679895776,21.913708152,0.0230212642,4.5929264418,3.728956594,0.7543223538
"0427","0501","RB","M","Absent","0","Red_Algae","Hydroid",0.2923005288,29.639191414,0.0241725958,3.9648583208,3.4613678618,0.9711508048
"0427","0503","RB","M","Absent","0","Red_Algae","Hydroid",0.372197461,30.415641594,0.0273557768,4.569086528,4.1752624698,1.633549897
"0427","0504","RB","M","Absent","0","Red_Algae","Hydroid",0.3992583336,38.690158034,0.0343239844,4.7316600826,3.7527319214,0.988240654
"0427","0505","RB","M","Present","0","Red_Algae","Red_Algae",0.1010843542,32.999999428,0.0241773542,4.0235619674,2.525500795,2.6230911368
"0427","0507","RB","M","Absent","0","Red_Algae","Hydroid",0.4892401618,14.737258088,0.0328434554,7.0444672582,3.6720582926,0.697590709
"0427","0507_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",1.0217297042,21.68629117,0.0296488938,12.509883729,10.247446632,6.6386771304
"0427","0509","RB","M","Absent","0","Red_Algae","Hydroid",0.0852701702,12.862741504,0.0157289018,1.3802438806,0.921518952,0.9376656144
"0427","0509_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.8943869402,21.913708152,0.0228908692,11.761879491,10.1648715472,7.2833936642
"0427","0510","RB","M","Absent","0","Red_Algae","Hydroid",0.10915921,8.9195958338,0.0287813698,1.5855419304,0.6675728926,1.1005759674
"0427","0510_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.8039407894,7.399999908,0.032553349,10.518921167,9.386961105,6.0210991182
"0427","0511","RB","M","Absent","0","Red_Algae","Hydroid",0.4074572568,14.34903299,0.027724714,5.7054492282,3.6815626896,1.2027037984
"0427","0511_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.6921091702,15.674516368,0.0309114438,8.4106833062,7.2619252508,4.020867119
"0427","0512","RB","M","Absent","0","Red_Algae","Hydroid",0.3840343336,20.039191584,0.0217001204,5.220210722,4.3203311132,1.8190256962
"0427","0512_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.6715483492,25.890158278,0.0287047556,8.2712875528,7.6465731496,4.7647200768
"0427","0599","RB","M","Absent","0","Red_Algae","Hydroid",0.1951183918,10.988224952,0.0340525896,2.5774286754,1.7529496604,0.510209889
"0427","0599_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.828249355,7.011774818,0.029484704,9.906440229,8.986728542,5.5000050768
"0427","0615","RB","M","Absent","0","Red_Algae","Hydroid",0.4390007922,8.725483286,0.0327311482,5.6523730172,5.4679322656,1.3725161912
"0427","0616","RB","M","Absent","0","Red_Algae","Hydroid",0.4245636792,14.34903299,0.026948622,5.4298629514,5.3606356622,1.5185939374
"0427","0618","RB","M","Absent","0","Red_Algae","Hydroid",0.2934783298,12.086291332,0.031615561,3.0653655376,3.9393254846,1.1253894302
"0427","0619","RB","M","Absent","0","Red_Algae","Hydroid",0.447344388,24.337257918,0.040084822,4.4006302784,5.1430456682,1.5571858604
"0427","0620","RB","M","Absent","0","Red_Algae","Hydroid",0.3493343058,16.611774656,0.0324455712,3.2693452408,4.489717971,1.9783292112
"0427","0621","RB","M","Absent","0","Red_Algae","Hydroid",0.3798857448,32.290158162,0.0332525148,3.4796065972,4.7988900458,2.3197967956
"0427","0622","RB","M","Absent","0","Red_Algae","Hydroid",0.3831232846,4.199999954,0.0322177726,3.9243190078,4.7434498774,1.7106664858
"0427","0631","RB","M","Absent","0","Red_Algae","Hydroid",0.1870293922,21.68629117,0.0214932782,1.3677385124,2.3144031992,0.5011169822
"0427","0634","RB","M","Absent","0","Red_Algae","Hydroid",0.3750627026,14.737258088,0.0277993322,4.35039655,5.2095926486,1.9778983402
"0427","0635","RB","M","Absent","0","Red_Algae","Hydroid",0.3656590868,14.737258088,0.027082046,4.7012531846,4.6131778788,0.8687822334
"0428","0396","RB","M","Present","0","Red_Algae","Red_Algae",0.2375348968,24.427416619,0.0050983194,4.2336112544,2.3315765336,2.0602241414
"0428","0403","RB","M","Absent","0","Red_Algae","Hydroid",0.2546276302,43.101932864,0.0145331868,2.5648449464,3.825215577,1.1631559512
"0428","0404","RB","M","Absent","0","Red_Algae","Hydroid",0.1746311142,22.41564175,0.0104950978,1.7423778322,3.1863745994,0.9203820158
"0428","0406","RB","M","Absent","0","Red_Algae","Hydroid",0.3142137366,19.37644992,0.0107841356,5.317318633,3.162427792,0.8509593764
"0428","0406_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.9446175528,24.999999624,0.026135311,11.656569445,10.0859499678,6.271733847
"0428","0412","RB","M","Absent","0","Red_Algae","Hydroid",0.379880316,21.250966488,0.0178106902,3.6990901012,5.104267055,2.9522232192
"0428","0415","RB","M","Absent","0","Red_Algae","Hydroid",0.1336988074,21.25096648,0.0103443046,0.8162895362,0.2791476566,0.5489978002
"0428","0415_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",1.0332898116,32.952899868,0.0243807738,12.411890595,11.3513776802,8.2128285216
"0428","0416","RB","M","Absent","0","Red_Algae","Hydroid",0.1338338794,14.850966596,0.0117559184,3.0247808564,0.7546694622,1.2257564456
"0428","0416_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.7448556054,12.19999984,0.0087421834,11.419122241,9.6644321114,7.1759885222
"0428","0423","RB","M","Present","0","Red_Algae","Red_Algae",0.2264926002,33.729350048,0.0074490542,4.9366620884,2.5063889898,1.9535245318
"0428","0425","RB","M","Absent","0","Red_Algae","Hydroid",0.367696121,16.725483164,0.0184458358,4.8607388552,4.1543339156,1.60835827
"0428","0425_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",1.1736876128,15.627416784,0.0165720644,14.889464477,14.764924474,11.3898942414
"0428","0427","RB","M","Present","0","Red_Algae","Red_Algae",0.2319001594,21.799999678,0.0142065422,5.0683229746,2.3299106202,1.6806250596
"0428","0428","RB","M","Present","0","Red_Algae","Red_Algae",0.237262799,18.827416722,0.0138364342,4.7024873188,2.3381840604,1.7468829686
"0428","0429","RB","M","Absent","0","Red_Algae","Hydroid",0.5076379328,27.650966372,0.0209979934,4.2842294798,6.4759738954,4.497101456
"0428","0431","RB","M","Absent","0","Red_Algae","Hydroid",0.240122345,33.729350048,0.0176185664,3.3776585766,2.0648824878,0.512935851
"0428","0431_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.8867958094,33.729350048,0.0267806932,9.936501863,9.8955858166,7.3002842606
"0428","0433","RB","M","Present","0","Red_Algae","Red_Algae",0.2226578198,23.513708138,0.0089320228,4.8359772674,2.6307750784,2.080431268
"0428","0434","RB","M","Absent","0","Red_Algae","Hydroid",0.0684844644,18.988224822,0.0094762018,0.9846434108,0.784131217,0.847335695
"0428","0434_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.9097941378,12.03919174,0.0176910874,10.794068495,9.7946000764,7.7197280214
"0428","0435","RB","M","Absent","0","Red_Algae","Hydroid",0.6475365456,12.976450028,0.0150448444,7.944547685,7.7113232008,6.0808533266
"0428","0435_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.067201005,13.52548321,0.016718095,0.988975273,0.9372253698,0.9474227328
"0428","0436","RB","M","Absent","0","Red_Algae","Hydroid",0.067153795,18.1646750152,0.0061698812,1.2482392872,0.5848272578,0.452141285
"0428","0436_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.8131884934,24.999999624,0.0298285308,6.248437097,5.8284736142,4.7471700392
"0428","0438","RB","M","Present","0","Red_Algae","Red_Algae",0.2503141746,11.5941123972,0.012832517,4.6008222288,2.2239891552,1.6710839722
"0428","0440","RB","M","Absent","0","Red_Algae","Hydroid",0.1881116678,37.478383172,0.012741645,1.3513678948,3.130079189,1.1656919414
"0428","0442","RB","M","Absent","0","Red_Algae","Hydroid",0.183108944,24.999999624,0.0126289174,1.3988218886,3.2664648302,0.9342701914
"0428","0445","RB","M","Absent","0","Red_Algae","Hydroid",0.1223795946,24.450966426,0.010636662,1.333865653,1.282953791,0.7949294918
"0428","0445_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",1.331014226,19.92548311,0.0146378472,17.203180549,16.241207778,12.3225113792
"0428","0447","RB","M","Absent","0","Red_Algae","Hydroid",0.0809436386,26.552899984,0.0100566196,0.9232881356,1.1654335262,0.4837218282
"0428","0447_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.9637342506,27.650966372,0.0141650428,13.743143941,13.1441349174,9.6065259634
"0428","0451","RB","M","Absent","0","Red_Algae","Hydroid",0.4877722448,12.976450028,0.0215188332,5.0854703974,7.1605263746,4.749741129
"0428","0454","RB","M","Absent","0","Red_Algae","Hydroid",0.1179964976,22.027416652,0.0099705276,1.125661053,1.7389364706,0.4245922208
"0428","0454_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.967763651,35.603866616,0.0295474698,11.207752119,10.7934065018,7.760449916
"0428","0456","RB","M","Absent","0","Red_Algae","Hydroid",0.1142450388,17.662741444,0.00896164720000001,2.190816842,0.308747638,0.7470532676
"0428","0456_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",1.3783470158,32.952899868,0.0274393192,17.340181989,14.151489564,9.9690231696
"0428","0457","RB","M","Absent","0","Red_Algae","Hydroid",0.1958810594,22.027416668,0.0141310808,3.9274291128,0.8790229816,1.0790145136
"0428","0457_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",1.0415442082,25.776449804,0.019708032,12.843893123,10.3378270942,7.2700892052
"0428","0458","RB","M","Present","0","Red_Algae","Red_Algae",0.2354414862,17.3882248232,0.010791044,2.7132271066,2.5892123394,2.2491223876
"0428","0460","RB","M","Absent","0","Red_Algae","Hydroid",0.4301673498,32.952899868,0.027871812,4.5906653328,5.5099399546,2.539596654
"0428","0461","RB","M","Absent","0","Red_Algae","Hydroid",0.131514775,29.203866732,0.0119277296,1.1281612326,2.286921959,0.6100673472
"0428","0469","RB","M","Absent","0","Red_Algae","Hydroid",0.1017195516,31.466608382,0.0149639308,0.944962211,1.80705968,0.4526159512
"0428","0472","RB","M","Absent","0","Red_Algae","Hydroid",0.1196523694,31.0783833,0.0168352416,0.744846309,2.2421252008,0.4861033346
"0428","0476","RB","M","Absent","0","Red_Algae","Hydroid",0.1578734556,35.603866616,0.0236285474,1.1293826564,2.3143997044,0.178084529
"0428","0477","RB","M","Absent","0","Red_Algae","Hydroid",0.2150338008,29.752899922,0.0098675752,1.8864077564,3.2012845954,1.005962756
"0428","0487","RB","M","Absent","0","Red_Algae","Hydroid",0.336223859,25.776449804,0.017160981,4.8282368378,3.1345734766,1.084624084
"0428","0488","RB","M","Absent","0","Red_Algae","Hydroid",0.2842136956,19.92548311,0.014305977,4.7025371182,2.5913902138,0.7637235086
"0428","0489","RB","M","Absent","0","Red_Algae","Hydroid",0.2721656708,21.799999678,0.0191177996,3.5879610664,2.157839423,0.6109968642
"0428","0490","RB","M","Absent","0","Red_Algae","Hydroid",0.0598472136,10.5195958162,0.004679888,0.9557300736,0.8007600554,0.7647181756
"0428","0491","RB","M","Absent","0","Red_Algae","Hydroid",0.1112567824,26.164674886,0.0052566428,0.8973746258,0.6235669882,0.3644167788
"0428","0493","RB","M","Absent","0","Red_Algae","Hydroid",0.1328108202,23.513708138,0.016408594,1.6816185326,1.1117421922,0.4634659078
"0428","0494","RB","M","Absent","0","Red_Algae","Hydroid",0.0688288376,13.525483218,0.0083617182,0.8962827042,0.666237465,0.5782182592
"0428","0496","RB","M","Absent","0","Red_Algae","Hydroid",0.3197150758,31.0783833,0.0207339374,3.5449225606,3.4243726754,1.0267308982
"0428","0498","RB","M","Absent","0","Red_Algae","Hydroid",0.2237459352,17.662741444,0.0063081518,3.2108724208,2.663944149,0.8135380114
"0428","0499","RB","M","Absent","0","Red_Algae","Hydroid",0.2930268906,25.227416606,0.011848335,3.5268759058,3.140946952,0.7399544448
"0428","0501","RB","M","Absent","0","Red_Algae","Hydroid",0.2173378418,32.952899868,0.0121452778,2.8988077848,2.8733582198,0.9567828958
"0428","0503","RB","M","Absent","0","Red_Algae","Hydroid",0.297234774,33.729350048,0.0153284588,3.503035992,3.5872528278,1.59044617
"0428","0504","RB","M","Absent","0","Red_Algae","Hydroid",0.3242956466,42.003866488,0.0222966664,3.6656095466,3.1647222794,0.945136927
"0428","0505","RB","M","Present","0","Red_Algae","Red_Algae",0.1760470412,36.313707882,0.0169246066,5.0896125034,3.113510437,2.6949306818
"0428","0507","RB","M","Absent","0","Red_Algae","Hydroid",0.4142774748,18.050966542,0.0208161374,5.9784167222,3.0840486506,0.6832228
"0428","0507_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.9467670172,24.999999624,0.0176215758,11.443833193,9.65943699,6.5668375854
"0428","0509","RB","M","Absent","0","Red_Algae","Hydroid",0.0688054672,16.176449958,0.0072562034,1.1104413226,0.9208917776,0.9807693414
"0428","0509_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.8194242532,25.227416606,0.0112417884,10.695828955,9.5768619052,7.2115541192
"0428","0510","RB","M","Absent","0","Red_Algae","Hydroid",0.0994979178,10.9078209062,0.0167540518,1.2140551836,0.926913301,1.1494126656
"0428","0510_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.7289781024,10.713708362,0.020526031,9.452870631,8.798951463,5.9492595732
"0428","0511","RB","M","Absent","0","Red_Algae","Hydroid",0.3324945698,17.662741444,0.0187913904,4.6393986922,3.0935530476,1.1883358894
"0428","0511_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.6171464832,18.988224822,0.0188841258,7.3446327702,6.6739156088,3.949027574
"0428","0512","RB","M","Absent","0","Red_Algae","Hydroid",0.3348105058,23.352900038,0.0110252076,4.5805804004,3.967525328,1.7759219692
"0428","0512_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.5965856622,29.203866732,0.0174151756,7.2052370168,7.0585635076,4.6928805318
"0428","0599","RB","M","Absent","0","Red_Algae","Hydroid",0.1201557048,14.301933406,0.0220252716,1.6360490582,1.1649400184,0.531900638
"0428","0599_BRYO","RB","M","Absent","0","Red_Algae","Hydroid_Bryozoa",0.753286668,10.325483272,0.017457386,8.840389693,8.3987189,5.4281655318
"0428","0615","RB","M","Absent","0","Red_Algae","Hydroid",0.3640381052,12.03919174,0.0207038302,4.5863224812,4.8799226236,1.3006766462
"0428","0616","RB","M","Absent","0","Red_Algae","Hydroid",0.3496009922,17.662741444,0.014921304,4.3638124154,4.7726260202,1.4467543924
"0428","0618","RB","M","Absent","0","Red_Algae","Hydroid",0.234564258,15.399999786,0.019588243,2.586710462,3.3513158426,1.0822857032
"0428","0619","RB","M","Absent","0","Red_Algae","Hydroid",0.372381701,27.650966372,0.028057504,3.3345797424,4.5550360262,1.4853463154
"0428","0620","RB","M","Absent","0","Red_Algae","Hydroid",0.2743716188,19.92548311,0.0204182532,2.2032947048,3.901708329,1.9064896662
"0428","0621","RB","M","Absent","0","Red_Algae","Hydroid",0.3049230578,35.603866616,0.0212251968,2.4135560612,4.2108804038,2.2479572506
"0428","0622","RB","M","Absent","0","Red_Algae","Hydroid",0.3081605976,7.513708408,0.0202280858,2.8582684718,4.1554402354,1.6388269408
"0428","0631","RB","M","Absent","0","Red_Algae","Hydroid",0.1127471112,24.999999624,0.0096517618,0.7281081908,1.7263935572,0.4867490732
"0428","0634","RB","M","Absent","0","Red_Algae","Hydroid",0.3001000156,18.050966542,0.0157720142,3.284346014,4.6215830066,1.9060587952
"0428","0635","RB","M","Absent","0","Red_Algae","Hydroid",0.2906963998,18.050966542,0.015054728,3.6352026486,4.0251682368,0.7969426884
"0431","0396","Other","M","Absent","0","Hydroid","Red_Algae",0.2418709818,15.6509665486,0.0105250986,5.9026670764,2.5865302456,1.9076587074
"0431","0403","Other","M","Present","0","Hydroid","Hydroid",0.2502915452,28.47451608,0.0275588748,1.407088412,3.570261865,1.3157213852
"0431","0404","Other","M","Present","0","Hydroid","Hydroid",0.1702950292,12.313708298,0.0188223478,1.109359705,2.9314208874,1.0729474498
"0431","0406","Other","M","Present","0","Hydroid","Hydroid",0.3098776516,4.749033136,0.0235342456,3.648262811,2.90747408,0.9424986368
"0431","0406_BRYO","Other","M","Absent","0","Hydroid","Hydroid_Bryozoa",0.9402814678,10.37258284,0.039160999,9.987513623,9.8309962558,6.424299281
"0431","0412","Other","M","Present","0","Hydroid","Hydroid",0.375544231,6.623549704,0.0308363782,2.2926827156,4.849313343,3.1047886532
"0431","0415","Other","M","Present","0","Hydroid","Hydroid",0.1293627224,11.925483208,0.0208634042,0.9524872746,0.2342390886,0.5184847134
"0431","0415_BRYO","Other","M","Absent","0","Hydroid","Hydroid_Bryozoa",1.0289537266,18.325483084,0.0374064618,10.742834773,11.0964239682,8.3653939556
"0431","0416","Other","M","Present","0","Hydroid","Hydroid",0.1312322284,5.525483324,0.0247816064,1.970628376,0.6789734202,1.1342171852
"0431","0416_BRYO","Other","M","Absent","0","Hydroid","Hydroid_Bryozoa",0.7405195204,8.17645008,0.021201881,9.750066419,9.4094783994,7.3285539562
"0431","0423","Other","M","Absent","0","Hydroid","Red_Algae",0.2308286852,19.101933264,0.0167477442,6.6057179104,2.7613427018,1.8009590978
"0431","0425","Other","M","Present","0","Hydroid","Hydroid",0.363360036,7.399999892,0.0314715238,3.1916830332,3.8993802036,1.760923704
"0431","0425_BRYO","Other","M","Absent","0","Hydroid","Hydroid_Bryozoa",1.1693515278,1,0.0295977524,13.220408655,14.509970762,11.5424596754
"0431","0427","Other","M","Absent","0","Hydroid","Red_Algae",0.2362362444,9.82354965,0.0272322302,6.7373787966,2.5848643322,1.5280596256
"0431","0428","Other","M","Absent","0","Hydroid","Red_Algae",0.241598884,6.850966694,0.0268621222,6.3715431408,2.5931377724,1.5943175346
"0431","0429","Other","M","Present","0","Hydroid","Hydroid",0.5033018478,13.023549588,0.0340236814,2.6151736578,6.2210201834,4.64966689
"0431","0431","Other","M","Present","0","Hydroid","Hydroid",0.23578626,19.101933264,0.0306442544,1.7261883206,1.8099287758,0.665501285
"0431","0431_BRYO","Other","M","Absent","0","Hydroid","Hydroid_Bryozoa",0.8824597244,19.101933264,0.0398063812,8.267446041,9.6406321046,7.4528496946
"0431","0433","Other","M","Absent","0","Hydroid","Red_Algae",0.2269939048,13.411774686,0.0178021888,6.5050330894,2.8857287904,1.927865834
"0431","0434","Other","M","Present","0","Hydroid","Hydroid",0.0676172474,8.88629137,0.0225018898,1.3382686996,1.039084929,0.694770261
"0431","0434_BRYO","Other","M","Absent","0","Hydroid","Hydroid_Bryozoa",0.9054580528,4.588225044,0.0307167754,9.125012673,9.5396463644,7.8722934554
"0431","0435","Other","M","Present","0","Hydroid","Hydroid",0.6432004606,3.650966756,0.026274618,6.275491863,7.4563694888,6.2334187606
"0431","0435_BRYO","Other","M","Absent","0","Hydroid","Hydroid_Bryozoa",0.069802656,10.599999846,0.029743783,2.1336077498,1.1921790818,0.7948572988
"0431","0436","Other","M","Present","0","Hydroid","Hydroid",0.068021012,16.5646750328,0.00980206159999999,2.3429357216,0.6919857146,0.3875122394
"0431","0436_BRYO","Other","M","Absent","0","Hydroid","Hydroid_Bryozoa",0.8088524084,10.37258284,0.0428542188,4.579381275,5.5735199022,4.8997354732
"0431","0438","Other","M","Absent","0","Hydroid","Red_Algae",0.2546502596,11.3195957964,0.018875945,6.2698780508,2.4789428672,1.5185185382
"0431","0440","Other","M","Present","0","Hydroid","Hydroid",0.1837755828,22.850966388,0.025767333,1.8219157564,2.875125477,1.3182573754
"0431","0442","Other","M","Present","0","Hydroid","Hydroid",0.178772859,10.37258284,0.025446077,0.4015798662,3.0115111182,1.0868356254
"0431","0445","Other","M","Present","0","Hydroid","Hydroid",0.1180435096,12.474516398,0.02366235,0.960032869,1.1299815638,0.764416405
"0431","0445_BRYO","Other","M","Absent","0","Hydroid","Hydroid_Bryozoa",1.326678141,7.949033082,0.0267394276,15.534124727,15.986254066,12.4750768132
